,filename,width,height,class,xmin,ymin,xmax,ymax
1651,6-avi-frame5559_jpg.rf.70f61422c4c95c45fb9e692998ee75d7.jpg,800,550,8,511,144,525,160
1652,6-avi-frame5559_jpg.rf.70f61422c4c95c45fb9e692998ee75d7.jpg,800,550,16,468,173,503,187
1653,6-avi-frame5560_jpg.rf.2d784622a129bf83dcd3d93e4d3cc8be.jpg,800,550,5,236,156,251,170
1654,6-avi-frame5560_jpg.rf.2d784622a129bf83dcd3d93e4d3cc8be.jpg,800,550,4,516,160,533,176
1655,6-avi-frame5560_jpg.rf.2d784622a129bf83dcd3d93e4d3cc8be.jpg,800,550,8,517,142,533,157
1656,6-avi-frame5560_jpg.rf.2d784622a129bf83dcd3d93e4d3cc8be.jpg,800,550,16,470,172,506,186
1657,6-avi-frame5561_jpg.rf.c59917abb85a905b3ab31988e803645f.jpg,800,550,5,229,153,245,171
1658,6-avi-frame5561_jpg.rf.c59917abb85a905b3ab31988e803645f.jpg,800,550,4,524,159,541,176
1659,6-avi-frame5561_jpg.rf.c59917abb85a905b3ab31988e803645f.jpg,800,550,8,525,139,543,155
1660,6-avi-frame5561_jpg.rf.c59917abb85a905b3ab31988e803645f.jpg,800,550,16,473,172,510,186
1661,6-avi-frame5562_jpg.rf.f8b52173238287f3da00afd969ace846.jpg,800,550,5,221,153,237,170
1662,6-avi-frame5562_jpg.rf.f8b52173238287f3da00afd969ace846.jpg,800,550,4,533,158,550,176
1663,6-avi-frame5562_jpg.rf.f8b52173238287f3da00afd969ace846.jpg,800,550,8,533,136,553,154
1664,6-avi-frame5562_jpg.rf.f8b52173238287f3da00afd969ace846.jpg,800,550,16,476,172,514,186
1665,6-avi-frame5563_jpg.rf.37631f1cf7a2e7f4f732b054295a5f6b.jpg,800,550,5,214,152,230,169
1666,6-avi-frame5563_jpg.rf.37631f1cf7a2e7f4f732b054295a5f6b.jpg,800,550,4,543,157,561,175
1667,6-avi-frame5563_jpg.rf.37631f1cf7a2e7f4f732b054295a5f6b.jpg,800,550,8,542,134,564,154
1668,6-avi-frame5563_jpg.rf.37631f1cf7a2e7f4f732b054295a5f6b.jpg,800,550,16,479,172,519,187
1669,6-avi-frame5565_jpg.rf.17a6c766aa529a2eab447e3bb22137ca.jpg,800,550,5,177,145,199,167
1670,6-avi-frame5565_jpg.rf.17a6c766aa529a2eab447e3bb22137ca.jpg,800,550,4,577,148,601,173
1671,6-avi-frame5565_jpg.rf.17a6c766aa529a2eab447e3bb22137ca.jpg,800,550,8,579,121,603,144
1672,6-avi-frame5565_jpg.rf.17a6c766aa529a2eab447e3bb22137ca.jpg,800,550,16,488,171,531,186
1673,6-avi-frame5567_jpg.rf.0cb0948ea3dce557afc4b62a131e9c64.jpg,800,550,5,142,140,167,165
1674,6-avi-frame5567_jpg.rf.0cb0948ea3dce557afc4b62a131e9c64.jpg,800,550,4,611,143,638,171
1675,6-avi-frame5567_jpg.rf.0cb0948ea3dce557afc4b62a131e9c64.jpg,800,550,8,612,111,641,139
1676,6-avi-frame5567_jpg.rf.0cb0948ea3dce557afc4b62a131e9c64.jpg,800,550,16,493,170,539,188
1677,6-avi-frame5568_jpg.rf.34c5c29c7bff8fb38d5efab7f62662d7.jpg,800,550,16,496,170,544,187
1678,6-avi-frame5568_jpg.rf.34c5c29c7bff8fb38d5efab7f62662d7.jpg,800,550,4,633,138,663,169
1679,6-avi-frame5568_jpg.rf.34c5c29c7bff8fb38d5efab7f62662d7.jpg,800,550,8,634,103,666,135
1680,6-avi-frame5568_jpg.rf.34c5c29c7bff8fb38d5efab7f62662d7.jpg,800,550,5,120,136,146,162
1681,6-avi-frame5569_jpg.rf.b0b37b00c2f5b0a855c805e1e92e3696.jpg,800,550,5,65,127,96,157
1682,6-avi-frame5569_jpg.rf.b0b37b00c2f5b0a855c805e1e92e3696.jpg,800,550,16,504,168,555,187
1683,6-avi-frame5569_jpg.rf.b0b37b00c2f5b0a855c805e1e92e3696.jpg,800,550,8,694,82,735,122
1684,6-avi-frame5569_jpg.rf.b0b37b00c2f5b0a855c805e1e92e3696.jpg,800,550,4,694,127,732,166
1685,6-avi-frame5570_jpg.rf.f6868970fbb1829242e51b82cf6a32cd.jpg,800,550,4,736,119,779,162
1686,6-avi-frame5570_jpg.rf.f6868970fbb1829242e51b82cf6a32cd.jpg,800,550,8,736,67,781,113
1687,6-avi-frame5570_jpg.rf.f6868970fbb1829242e51b82cf6a32cd.jpg,800,550,16,507,167,560,187
1688,6-avi-frame5570_jpg.rf.f6868970fbb1829242e51b82cf6a32cd.jpg,800,550,5,30,120,64,154
1689,6-avi-frame5661_jpg.rf.80816777f2a412dadfaf78a97f40db01.jpg,800,550,8,481,168,493,181
1690,6-avi-frame5661_jpg.rf.80816777f2a412dadfaf78a97f40db01.jpg,800,550,16,506,128,582,182
1691,6-avi-frame5662_jpg.rf.9c30addb0f2c0cfebad9d93bddedce96.jpg,800,550,16,511,125,591,184
1692,6-avi-frame5662_jpg.rf.9c30addb0f2c0cfebad9d93bddedce96.jpg,800,550,8,485,169,498,183
1693,6-avi-frame5663_jpg.rf.c0d0942ae7926834f4dcf1e6cbd8e0fd.jpg,800,550,54,475,178,494,193
1694,6-avi-frame5663_jpg.rf.c0d0942ae7926834f4dcf1e6cbd8e0fd.jpg,800,550,8,489,169,503,183
1695,6-avi-frame5663_jpg.rf.c0d0942ae7926834f4dcf1e6cbd8e0fd.jpg,800,550,16,518,123,601,183
1696,6-avi-frame5664_jpg.rf.761bd2d91f44c9f3be574694ee2abbf9.jpg,800,550,16,526,118,614,183
1697,6-avi-frame5664_jpg.rf.761bd2d91f44c9f3be574694ee2abbf9.jpg,800,550,8,494,167,508,180
1698,6-avi-frame5664_jpg.rf.761bd2d91f44c9f3be574694ee2abbf9.jpg,800,550,54,480,176,500,191
1699,6-avi-frame5665_jpg.rf.68d7bd3632186840b4b839bb91eadf92.jpg,800,550,54,486,174,508,192
1700,6-avi-frame5665_jpg.rf.68d7bd3632186840b4b839bb91eadf92.jpg,800,550,8,500,166,515,180
1701,6-avi-frame5665_jpg.rf.68d7bd3632186840b4b839bb91eadf92.jpg,800,550,16,533,115,627,182
1702,6-avi-frame5668_jpg.rf.d4c3a7bc0bf767d85d577c1c48e169ec.jpg,800,550,16,566,94,680,177
1703,6-avi-frame5668_jpg.rf.d4c3a7bc0bf767d85d577c1c48e169ec.jpg,800,550,54,510,169,536,190
1704,6-avi-frame5668_jpg.rf.d4c3a7bc0bf767d85d577c1c48e169ec.jpg,800,550,8,519,158,537,174
1705,6-avi-frame5669_jpg.rf.0ea7fae951f1390284c8ec45c44d8d69.jpg,800,550,16,578,88,702,178
1706,6-avi-frame5669_jpg.rf.0ea7fae951f1390284c8ec45c44d8d69.jpg,800,550,54,520,168,550,191
1707,6-avi-frame5669_jpg.rf.0ea7fae951f1390284c8ec45c44d8d69.jpg,800,550,8,526,157,547,173
1708,6-avi-frame5672_jpg.rf.af315a41496e3f6c8ce974b0dcd9d5f2.jpg,800,550,8,558,146,583,170
1709,6-avi-frame5672_jpg.rf.af315a41496e3f6c8ce974b0dcd9d5f2.jpg,800,550,54,561,159,610,190
1710,6-avi-frame5672_jpg.rf.af315a41496e3f6c8ce974b0dcd9d5f2.jpg,800,550,16,638,56,778,171
1711,6-avi-frame5679_jpg.rf.57c5d3c75f85e1d5652e379d0f8cbc12.jpg,800,550,8,754,103,798,159
1712,6-avi-frame5686_jpg.rf.d44ddffaa9a1188bb94eab2b95bfbe64.jpg,800,550,38,60,155,96,174
1713,6-avi-frame5760_jpg.rf.40ab5c9eef864616d2fb53746c57e24f.jpg,800,550,8,475,161,487,173
1714,6-avi-frame5763_jpg.rf.84878b03983c1ee37b509f4f45f58a3d.jpg,800,550,8,486,158,500,172
1715,6-avi-frame5764_jpg.rf.c7c06b076aad405db83b09f256f16582.jpg,800,550,8,490,156,504,171
1716,6-avi-frame5766_jpg.rf.051b5f84921c544c8219911481a01ede.jpg,800,550,8,500,153,517,170
1717,6-avi-frame5770_jpg.rf.96ad7fb7b3bb69af8960dcb12626ea89.jpg,800,550,8,534,146,557,168
1718,6-avi-frame5772_jpg.rf.a0c4fbf40ea5476d831643b8282b75f9.jpg,800,550,8,578,136,608,167
1719,6-avi-frame5773_jpg.rf.a9aec264b1b1e935461b2ef7f38f3b4a.jpg,800,550,8,599,131,632,164
1720,6-avi-frame5773_jpg.rf.a9aec264b1b1e935461b2ef7f38f3b4a.jpg,800,550,5,274,164,284,173
1721,6-avi-frame5773_jpg.rf.a9aec264b1b1e935461b2ef7f38f3b4a.jpg,800,550,4,427,168,435,176
1722,6-avi-frame5776_jpg.rf.9ade9f4e3d5b6f06ffada8859876c568.jpg,800,550,8,750,91,800,153
1723,6-avi-frame5776_jpg.rf.9ade9f4e3d5b6f06ffada8859876c568.jpg,800,550,4,433,167,443,176
1724,6-avi-frame5776_jpg.rf.9ade9f4e3d5b6f06ffada8859876c568.jpg,800,550,31,449,167,458,179
1725,6-avi-frame5776_jpg.rf.9ade9f4e3d5b6f06ffada8859876c568.jpg,800,550,5,263,162,273,172
1726,6-avi-frame5780_jpg.rf.534ba7b34cb2ad30228a563f00e15a31.jpg,800,550,1,453,156,463,166
1727,6-avi-frame5780_jpg.rf.534ba7b34cb2ad30228a563f00e15a31.jpg,800,550,4,445,164,456,176
1728,6-avi-frame5780_jpg.rf.534ba7b34cb2ad30228a563f00e15a31.jpg,800,550,5,244,161,256,172
1729,6-avi-frame5780_jpg.rf.534ba7b34cb2ad30228a563f00e15a31.jpg,800,550,31,464,166,475,181
1730,6-avi-frame5796_jpg.rf.159337021f0f74c1d26ed80c6d26e125.jpg,800,550,4,689,96,740,152
1731,6-avi-frame5796_jpg.rf.159337021f0f74c1d26ed80c6d26e125.jpg,800,550,8,568,145,594,169
1732,6-avi-frame5796_jpg.rf.a6542a6bb98834efb19b45cab2d467e0.jpg,800,550,4,689,97,739,150
1733,6-avi-frame5796_jpg.rf.a6542a6bb98834efb19b45cab2d467e0.jpg,800,550,8,569,144,595,168
1734,6-avi-frame5797_jpg.rf.3824282a5073ae8e818e0159a9a1c639.jpg,800,550,4,747,80,800,144
1735,6-avi-frame5797_jpg.rf.3824282a5073ae8e818e0159a9a1c639.jpg,800,550,8,583,142,610,167
1736,6-avi-frame5797_jpg.rf.3824282a5073ae8e818e0159a9a1c639.jpg,800,550,1,452,164,461,173
1737,6-avi-frame5803_jpg.rf.358d630c3ed7d2d6f847480191cacb65.jpg,800,550,1,460,159,470,170
1738,6-avi-frame5808_jpg.rf.9129778919b7fe6f666d5faea985bbba.jpg,800,550,1,475,152,489,166
1739,6-avi-frame5808_jpg.rf.f68c55d62507aec2626838f2ae952bad.jpg,800,550,1,475,152,489,166
1740,6-avi-frame5907_jpg.rf.8e207025fa3d95b629a29c8079875183.jpg,800,550,4,503,159,520,175
1741,6-avi-frame5907_jpg.rf.8e207025fa3d95b629a29c8079875183.jpg,800,550,5,220,155,236,169
1742,6-avi-frame6091_jpg.rf.d689ebc9a2dfee464c2261560fb505b0.jpg,800,550,16,680,120,799,182
1743,6-avi-frame6258_jpg.rf.69c76d18a76d6e6c5c73111954fb14c8.jpg,800,550,4,441,163,451,172
1744,6-avi-frame6258_jpg.rf.69c76d18a76d6e6c5c73111954fb14c8.jpg,800,550,5,282,161,290,168
1745,6-avi-frame6258_jpg.rf.69c76d18a76d6e6c5c73111954fb14c8.jpg,800,550,8,441,153,452,161
1746,6-avi-frame6260_jpg.rf.b1aa45371b2c78e716c0b50241a765ec.jpg,800,550,8,447,151,456,160
1747,6-avi-frame6260_jpg.rf.b1aa45371b2c78e716c0b50241a765ec.jpg,800,550,4,445,162,456,172
1748,6-avi-frame6260_jpg.rf.b1aa45371b2c78e716c0b50241a765ec.jpg,800,550,5,274,160,285,170
1749,6-avi-frame6263_jpg.rf.71dd0cd83bdfb67f617f8406ca50bae3.jpg,800,550,8,453,148,465,159
1750,6-avi-frame6263_jpg.rf.71dd0cd83bdfb67f617f8406ca50bae3.jpg,800,550,4,453,161,464,172
1751,6-avi-frame6263_jpg.rf.71dd0cd83bdfb67f617f8406ca50bae3.jpg,800,550,5,264,159,274,170
1752,6-avi-frame6265_jpg.rf.dca4094d0b886eecb6479e98ef689387.jpg,800,550,4,458,157,471,170
1753,6-avi-frame6265_jpg.rf.dca4094d0b886eecb6479e98ef689387.jpg,800,550,8,458,144,472,156
1754,6-avi-frame6265_jpg.rf.dca4094d0b886eecb6479e98ef689387.jpg,800,550,5,255,156,266,167
1755,6-avi-frame6265_jpg.rf.dca4094d0b886eecb6479e98ef689387.jpg,800,550,16,521,155,594,168
1756,6-avi-frame6269_jpg.rf.6b7c496d7d6065edf4dfb693e9385513.jpg,800,550,5,230,153,243,167
1757,6-avi-frame6269_jpg.rf.6b7c496d7d6065edf4dfb693e9385513.jpg,800,550,4,472,154,487,170
1758,6-avi-frame6269_jpg.rf.6b7c496d7d6065edf4dfb693e9385513.jpg,800,550,8,472,138,488,153
1759,6-avi-frame6269_jpg.rf.6b7c496d7d6065edf4dfb693e9385513.jpg,800,550,16,580,147,688,163
1760,6-avi-frame6270_jpg.rf.133961172dcc560687d1cca423e342df.jpg,800,550,8,477,136,492,153
1761,6-avi-frame6270_jpg.rf.133961172dcc560687d1cca423e342df.jpg,800,550,4,476,154,491,170
1762,6-avi-frame6270_jpg.rf.133961172dcc560687d1cca423e342df.jpg,800,550,5,222,153,236,166
1763,6-avi-frame6270_jpg.rf.133961172dcc560687d1cca423e342df.jpg,800,550,16,602,141,725,163
1764,6-avi-frame6271_jpg.rf.0651303a653d4d8c76ad8ca343ae9082.jpg,800,550,4,481,151,496,168
1765,6-avi-frame6271_jpg.rf.0651303a653d4d8c76ad8ca343ae9082.jpg,800,550,8,481,134,498,150
1766,6-avi-frame6271_jpg.rf.0651303a653d4d8c76ad8ca343ae9082.jpg,800,550,5,214,148,229,164
1767,6-avi-frame6271_jpg.rf.0651303a653d4d8c76ad8ca343ae9082.jpg,800,550,16,632,135,767,160
1768,6-avi-frame6272_jpg.rf.f312e4c7e746a98f623c891cb4d7fea4.jpg,800,550,16,669,129,798,154
1769,6-avi-frame6272_jpg.rf.f312e4c7e746a98f623c891cb4d7fea4.jpg,800,550,4,485,151,502,167
1770,6-avi-frame6272_jpg.rf.f312e4c7e746a98f623c891cb4d7fea4.jpg,800,550,8,485,132,504,149
1771,6-avi-frame6272_jpg.rf.f312e4c7e746a98f623c891cb4d7fea4.jpg,800,550,5,204,149,220,164
1772,6-avi-frame6274_jpg.rf.59f1d266ab6a24696809fff7e2419ce4.jpg,800,550,4,497,147,515,167
1773,6-avi-frame6274_jpg.rf.59f1d266ab6a24696809fff7e2419ce4.jpg,800,550,5,181,146,198,163
1774,6-avi-frame6274_jpg.rf.59f1d266ab6a24696809fff7e2419ce4.jpg,800,550,8,497,127,516,148
1775,6-avi-frame6275_jpg.rf.9339094b135c341ca3b677c4eb241f22.jpg,800,550,4,503,147,523,167
1776,6-avi-frame6275_jpg.rf.9339094b135c341ca3b677c4eb241f22.jpg,800,550,8,504,125,525,146
1777,6-avi-frame6275_jpg.rf.9339094b135c341ca3b677c4eb241f22.jpg,800,550,5,168,145,184,163
1778,6-avi-frame6281_jpg.rf.56e588de2138bce850ba24eef4433998.jpg,800,550,5,38,124,66,153
1779,6-avi-frame6281_jpg.rf.56e588de2138bce850ba24eef4433998.jpg,800,550,4,590,119,621,156
1780,6-avi-frame6281_jpg.rf.56e588de2138bce850ba24eef4433998.jpg,800,550,8,586,80,624,119
1781,6-avi-frame6283_jpg.rf.1563fe631958bc6a97f98eaea3c581da.jpg,800,550,4,653,100,696,150
1782,6-avi-frame6283_jpg.rf.1563fe631958bc6a97f98eaea3c581da.jpg,800,550,8,650,49,700,98
1783,6-avi-frame6291_jpg.rf.ba24ba825979d858e2394ca2a0966299.jpg,800,550,60,487,141,530,159
1784,6-avi-frame6414_jpg.rf.9547b833a282d24bb60794dc1ccd92ed.jpg,800,550,8,434,172,444,181
1785,6-avi-frame6414_jpg.rf.9547b833a282d24bb60794dc1ccd92ed.jpg,800,550,35,454,173,465,179
1786,6-avi-frame6419_jpg.rf.998b1b4b7ea15b61f943dbbea744031f.jpg,800,550,35,478,168,491,175
1787,6-avi-frame6419_jpg.rf.998b1b4b7ea15b61f943dbbea744031f.jpg,800,550,8,444,168,457,179
1788,6-avi-frame6422_jpg.rf.a2340d8495fbe0385e276d768339f655.jpg,800,550,35,503,156,519,164
1789,6-avi-frame6422_jpg.rf.a2340d8495fbe0385e276d768339f655.jpg,800,550,8,453,158,468,171
1790,6-avi-frame6423_jpg.rf.26923506a0d254ccd5b84dfaa21eb2cd.jpg,800,550,8,459,165,475,179
1791,6-avi-frame6423_jpg.rf.26923506a0d254ccd5b84dfaa21eb2cd.jpg,800,550,35,521,161,541,170
1792,6-avi-frame6426_jpg.rf.f80542d07f9ecb1fe534b80a3c3acfdb.jpg,800,550,8,484,157,505,175
1793,6-avi-frame6426_jpg.rf.f80542d07f9ecb1fe534b80a3c3acfdb.jpg,800,550,35,620,142,650,159
1794,6-avi-frame6427_jpg.rf.f2ee4dfffe67429cedb20190a238dd92.jpg,800,550,35,659,136,693,155
1795,6-avi-frame6427_jpg.rf.f2ee4dfffe67429cedb20190a238dd92.jpg,800,550,8,489,154,511,176
1796,6-avi-frame6428_jpg.rf.63255cf68fb131768cd7f751f6359a2b.jpg,800,550,35,710,126,751,149
1797,6-avi-frame6428_jpg.rf.63255cf68fb131768cd7f751f6359a2b.jpg,800,550,8,499,154,520,175
1798,6-avi-frame6429_jpg.rf.d7d078c978ea99d1ddd235f07a3801c2.jpg,800,550,8,514,147,543,173
1799,6-avi-frame6431_jpg.rf.1ad48ac0ce545b88cefb9463d1d3202d.jpg,800,550,8,555,134,590,165
1800,6-avi-frame6434_jpg.rf.23e63a65ac2a6974bd420ea6f3f6ac07.jpg,800,550,8,628,108,677,153
1801,6-avi-frame6447_jpg.rf.5c97c7c331366fdc3692ef282fb6307e.jpg,800,550,8,455,175,466,185
1802,6-avi-frame6447_jpg.rf.6aa7454e329a388f20e40065b0bfe263.jpg,800,550,8,455,174,466,186
1803,6-avi-frame6448_jpg.rf.8db3de2fc26c052b4866fd37cea06749.jpg,800,550,8,457,173,468,183
1804,6-avi-frame6452_jpg.rf.3fd66932e1e56d3a3a422f7c09c99ce7.jpg,800,550,8,467,167,480,180
1805,6-avi-frame6453_jpg.rf.236d99791b185fb51015efe3d793fa86.jpg,800,550,8,470,165,482,177
1806,6-avi-frame6453_jpg.rf.e872985d3766f08ae695005c2563c851.jpg,800,550,8,469,164,483,177
1807,6-avi-frame6460_jpg.rf.2c2aba1a98227989aa4dd50ffe8aa9a1.jpg,800,550,8,497,157,515,175
1808,6-avi-frame6461_jpg.rf.d4233f072a301334b726619ca4099890.jpg,800,550,8,504,154,522,173
1809,6-avi-frame6462_jpg.rf.a7ce2d1b5b58c56f920bd6157167cefa.jpg,800,550,8,511,153,531,173
1810,6-avi-frame6463_jpg.rf.f8f1f2661d5c46ab4ac2febf095fe793.jpg,800,550,8,518,152,540,172
1811,6-avi-frame6464_jpg.rf.e88750a32308356e8d6b0d3f83e88052.jpg,800,550,8,528,150,550,173
1812,6-avi-frame6466_jpg.rf.e6476d231b2c0eeba5366a538694bb35.jpg,800,550,8,550,145,576,171
1813,6-avi-frame6467_jpg.rf.fea8608e8cb3323a5c77e385d57dec91.jpg,800,550,8,565,142,592,167
1814,6-avi-frame6467_jpg.rf.fea8608e8cb3323a5c77e385d57dec91.jpg,800,550,8,355,156,364,164
1815,6-avi-frame6467_jpg.rf.fea8608e8cb3323a5c77e385d57dec91.jpg,800,550,4,356,165,364,173
1816,6-avi-frame6472_jpg.rf.75bb92fc87908bc302d1a45ae4b6b0a5.jpg,800,550,4,359,162,368,172
1817,6-avi-frame6472_jpg.rf.75bb92fc87908bc302d1a45ae4b6b0a5.jpg,800,550,8,359,152,368,162
1818,6-avi-frame6472_jpg.rf.75bb92fc87908bc302d1a45ae4b6b0a5.jpg,800,550,8,716,104,762,154
1819,6-avi-frame6473_jpg.rf.1d61709e0808fa2ddf18eb5284a317ac.jpg,800,550,8,361,152,370,161
1820,6-avi-frame6473_jpg.rf.1d61709e0808fa2ddf18eb5284a317ac.jpg,800,550,4,361,163,371,172
1821,6-avi-frame6474_jpg.rf.80d6148e2ffdc8eab5ea06f8072c9c92.jpg,800,550,8,362,152,373,162
1822,6-avi-frame6474_jpg.rf.80d6148e2ffdc8eab5ea06f8072c9c92.jpg,800,550,4,362,163,372,173
1823,6-avi-frame6476_jpg.rf.ce871ee4120f5f63dd15de4d97c6b0ec.jpg,800,550,4,366,161,377,172
1824,6-avi-frame6476_jpg.rf.ce871ee4120f5f63dd15de4d97c6b0ec.jpg,800,550,8,367,150,376,160
1825,6-avi-frame6480_jpg.rf.c104577fccf05ebfee324a57416ebcd7.jpg,800,550,8,375,148,389,160
1826,6-avi-frame6480_jpg.rf.c104577fccf05ebfee324a57416ebcd7.jpg,800,550,4,376,161,388,172
1827,6-avi-frame6480_jpg.rf.f2cb758e56ace8d84e4045db8d8226b3.jpg,800,550,8,376,148,388,159
1828,6-avi-frame6480_jpg.rf.f2cb758e56ace8d84e4045db8d8226b3.jpg,800,550,4,376,161,388,172
1829,6-avi-frame6483_jpg.rf.d11546faef4677a0d4b7ad3cccf601e5.jpg,800,550,8,389,141,404,155
1830,6-avi-frame6483_jpg.rf.d11546faef4677a0d4b7ad3cccf601e5.jpg,800,550,4,389,156,404,170
1831,6-avi-frame6484_jpg.rf.a97ed0212b36c841cc65eecdd9ab5116.jpg,800,550,4,394,156,408,171
1832,6-avi-frame6484_jpg.rf.a97ed0212b36c841cc65eecdd9ab5116.jpg,800,550,8,394,141,408,155
1833,6-avi-frame6485_jpg.rf.0ee85dc0011bd9339361377832f6d3a0.jpg,800,550,8,399,141,413,155
1834,6-avi-frame6485_jpg.rf.0ee85dc0011bd9339361377832f6d3a0.jpg,800,550,4,398,156,414,172
1835,6-avi-frame6486_jpg.rf.a4a8bf5066c88f938466ea3dc54f5aa7.jpg,800,550,8,404,138,420,155
1836,6-avi-frame6486_jpg.rf.a4a8bf5066c88f938466ea3dc54f5aa7.jpg,800,550,4,403,156,420,172
1837,6-avi-frame6487_jpg.rf.c4a880fc020347983281e990837814a9.jpg,800,550,4,409,155,428,172
1838,6-avi-frame6487_jpg.rf.c4a880fc020347983281e990837814a9.jpg,800,550,8,409,136,426,154
1839,6-avi-frame6487_jpg.rf.c4a880fc020347983281e990837814a9.jpg,800,550,5,156,152,166,168
1840,6-avi-frame6488_jpg.rf.b8254e55073a938fdd3d54fcd5ca6ade.jpg,800,550,8,417,135,434,153
1841,6-avi-frame6488_jpg.rf.b8254e55073a938fdd3d54fcd5ca6ade.jpg,800,550,4,417,154,435,172
1842,6-avi-frame6488_jpg.rf.b8254e55073a938fdd3d54fcd5ca6ade.jpg,800,550,5,148,152,162,168
1843,6-avi-frame6490_jpg.rf.b19dac7915db559d41e7e27ea2dc5556.jpg,800,550,8,433,128,453,147
1844,6-avi-frame6490_jpg.rf.b19dac7915db559d41e7e27ea2dc5556.jpg,800,550,4,434,148,454,169
1845,6-avi-frame6490_jpg.rf.b19dac7915db559d41e7e27ea2dc5556.jpg,800,550,5,131,147,150,166
1846,6-avi-frame6492_jpg.rf.77482bb9c6d6f515ca2c8f8a1b2923a6.jpg,800,550,8,468,119,489,141
1847,6-avi-frame6492_jpg.rf.77482bb9c6d6f515ca2c8f8a1b2923a6.jpg,800,550,4,466,143,490,167
1848,6-avi-frame6492_jpg.rf.77482bb9c6d6f515ca2c8f8a1b2923a6.jpg,800,550,5,98,143,122,165
1849,6-avi-frame6494_jpg.rf.2fa545949a9ee0c54bdcfe84ee531b64.jpg,800,550,5,47,132,77,160
1850,6-avi-frame6494_jpg.rf.2fa545949a9ee0c54bdcfe84ee531b64.jpg,800,550,4,512,131,544,161
1851,6-avi-frame6494_jpg.rf.2fa545949a9ee0c54bdcfe84ee531b64.jpg,800,550,8,512,95,541,128
1852,6-avi-frame6494_jpg.rf.3c7ac2c6a9dd022c2a7804d034636732.jpg,800,550,5,47,133,77,161
1853,6-avi-frame6494_jpg.rf.3c7ac2c6a9dd022c2a7804d034636732.jpg,800,550,4,512,130,544,162
1854,6-avi-frame6494_jpg.rf.3c7ac2c6a9dd022c2a7804d034636732.jpg,800,550,8,512,98,541,128
1855,6-avi-frame6495_jpg.rf.b376731477b972a2cdaacba90345a0d6.jpg,800,550,5,1,124,28,158
1856,6-avi-frame6495_jpg.rf.b376731477b972a2cdaacba90345a0d6.jpg,800,550,4,560,119,600,156
1857,6-avi-frame6495_jpg.rf.b376731477b972a2cdaacba90345a0d6.jpg,800,550,8,564,74,597,113
1858,6-avi-frame6496_jpg.rf.b990ef314634b248cf58542c730c5c4a.jpg,800,550,4,595,107,639,154
1859,6-avi-frame6496_jpg.rf.b990ef314634b248cf58542c730c5c4a.jpg,800,550,8,594,60,636,102
1860,6-avi-frame6497_jpg.rf.cdb1ac703311f241e0b4ce19d3fa24c9.jpg,800,550,4,640,95,693,146
1861,6-avi-frame6497_jpg.rf.cdb1ac703311f241e0b4ce19d3fa24c9.jpg,800,550,8,640,36,690,88
1862,6-avi-frame6681_jpg.rf.f245365a34c7b82922d69796e7c044ea.jpg,800,550,8,385,169,394,177
1863,6-avi-frame6682_jpg.rf.3d07b73ed33e08c0699c63bb47682296.jpg,800,550,8,389,168,398,176
1864,6-avi-frame6683_jpg.rf.d7a8fce2e8ea7cb88d867555a0f52c75.jpg,800,550,8,392,166,401,174
1865,6-avi-frame6685_jpg.rf.f254fcdf06ade40325939d149ba951ec.jpg,800,550,8,400,159,412,171
1866,6-avi-frame6686_jpg.rf.adc3faddcbf0f4a8734142db68a81df2.jpg,800,550,8,406,163,418,174
1867,6-avi-frame6687_jpg.rf.4151faaacbf0834535595682f78e5d6b.jpg,800,550,8,412,161,425,172
1868,6-avi-frame6688_jpg.rf.85074bbaddc7ae225917068039112f37.jpg,800,550,8,420,160,434,174
1869,6-avi-frame6689_jpg.rf.fd9ac80d3a20dd9fdd575e374f21429c.jpg,800,550,8,426,159,439,173
1870,6-avi-frame6690_jpg.rf.5d7ad31f9af2099d02da12355b8892a7.jpg,800,550,8,435,157,451,172
1871,6-avi-frame6690_jpg.rf.5d7ad31f9af2099d02da12355b8892a7.jpg,800,550,4,412,171,419,179
1872,6-avi-frame6690_jpg.rf.5d7ad31f9af2099d02da12355b8892a7.jpg,800,550,5,271,172,279,179
1873,6-avi-frame6694_jpg.rf.e0f2864c0a9323ee955b9889f5c5e8ec.jpg,800,550,5,264,166,273,175
1874,6-avi-frame6694_jpg.rf.e0f2864c0a9323ee955b9889f5c5e8ec.jpg,800,550,4,435,166,445,176
1875,6-avi-frame6694_jpg.rf.e0f2864c0a9323ee955b9889f5c5e8ec.jpg,800,550,8,485,140,506,162
1876,6-avi-frame6697_jpg.rf.79804e797e324e0ca544860d051a7553.jpg,800,550,8,546,118,578,153
1877,6-avi-frame6697_jpg.rf.79804e797e324e0ca544860d051a7553.jpg,800,550,4,455,165,465,176
1878,6-avi-frame6697_jpg.rf.79804e797e324e0ca544860d051a7553.jpg,800,550,5,260,166,270,176
1879,6-avi-frame6698_jpg.rf.57dfcb9c81700a841511c71ace2790f2.jpg,800,550,8,569,107,611,149
1880,6-avi-frame6698_jpg.rf.57dfcb9c81700a841511c71ace2790f2.jpg,800,550,5,258,164,269,176
1881,6-avi-frame6698_jpg.rf.57dfcb9c81700a841511c71ace2790f2.jpg,800,550,4,459,164,471,175
1882,6-avi-frame6699_jpg.rf.9837aecedf218b0de7af4b17ae2b58d8.jpg,800,550,8,603,95,650,141
